7-Tage-Inzidenz,Vorwarnzeit_ROR,Kreis,AGS (num),R(t),Bundesland,Inzidenz<50 bei R(t) aktuell,Inzidenz<35 bei R(t) aktuell,Inzidenz<10 bei R(t) aktuell,"Inzidenz<50 bei R(t)=0,7","Inzidenz<35 bei R(t)=0,7","Inzidenz<10 bei R(t)=0,7",datenstand
7,112,Bodenseekreis,8435,"1,17",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
7,105,"Bonn, Stadt",5314,"1,05",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
0,128,Börde,15083,"1,67",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
14,110,Borken,5554,"1,98",Nordrhein-Westfalen,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
6,138,"Bottrop, Stadt",5512,"0,98",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
3,113,"Brandenburg an der Havel, Stadt",12051,"1,83",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
7,96,"Braunschweig, Stadt",3101,"0,98",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,116,Breisgau-Hochschwarzwald,8315,"1,36",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
13,71,"Bremen, Stadt",4011,"1,29",Bremen,✓,✓,nie,✓,✓,17.07.2021,2021-07-14
2,146,"Bremerhaven, Stadt",4012,"0,61",Bremen,✓,✓,✓,✓,✓,✓,2021-07-14
0,144,Burgenlandkreis,15084,"0,40",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
5,115,Calw,8235,"0,62",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
5,105,Celle,3351,"0,41",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
2,107,Cham,9372,"1,44",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,139,"Chemnitz, Stadt",14511,"1,03",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
8,123,Cloppenburg,3453,"1,24",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
0,118,Coburg,9473,"1,24",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,118,"Coburg, Stadt",9463,"0,69",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
7,116,Cochem-Zell,7135,"1,52",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
3,110,Coesfeld,5558,"0,89",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
8,113,"Cottbus, Stadt",12052,"1,71",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
1,146,Cuxhaven,3352,"0,73",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
3,83,Dachau,9174,"0,57",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
4,113,Dahme-Spreewald,12061,"1,53",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
6,94,Darmstadt-Dieburg,6432,"0,82",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
18,94,"Darmstadt, Stadt",6411,"1,76",Hessen,✓,✓,nie,✓,✓,21.07.2021,2021-07-14
12,155,Deggendorf,9271,"1,79",Bayern,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
9,78,"Delmenhorst, Stadt",3401,"1,05",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
0,NA,"Dessau-Roßlau, Stadt",15001,"5,00",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
8,78,Diepholz,3251,"2,24",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
18,102,Dillingen a.d.Donau,9773,"2,03",Bayern,✓,✓,nie,✓,✓,21.07.2021,2021-07-14
7,110,Dingolfing-Landau,9279,"0,97",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,118,Dithmarschen,1051,"3,22",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
8,102,Donau-Ries,9779,"1,38",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,119,Donnersbergkreis,7333,"1,11",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
7,116,"Dortmund, Stadt",5913,"0,93",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
6,133,"Dresden, Stadt",14612,"1,24",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,126,"Duisburg, Stadt",5112,"1,25",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
12,113,Düren,5358,"1,30",Nordrhein-Westfalen,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
25,107,"Düsseldorf, Stadt",5111,"1,64",Nordrhein-Westfalen,✓,✓,nie,✓,✓,26.07.2021,2021-07-14
13,83,Ebersberg,9175,"2,26",Bayern,✓,✓,nie,✓,✓,17.07.2021,2021-07-14
1,142,Eichsfeld,16061,"0,25",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
5,115,Eichstätt,9176,"0,71",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,84,Eifelkreis Bitburg-Prüm,7232,"1,22",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
0,158,"Eisenach, Stadt",16056,"0,85",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
9,113,Elbe-Elster,12062,"0,98",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
2,NA,"Emden, Stadt",3402,"0,92",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
3,116,Emmendingen,8316,"0,73",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
7,143,Emsland,3454,"2,25",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
6,116,Ennepe-Ruhr-Kreis,5954,"1,37",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
5,115,Enzkreis,8236,"0,87",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
4,83,Erding,9177,"1,17",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,118,"Erfurt, Stadt",16051,"1,52",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
8,107,Erlangen-Höchstadt,9572,"1,65",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
4,107,"Erlangen, Stadt",9562,"1,10",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,139,Erzgebirgskreis,14521,"0,76",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
9,126,"Essen, Stadt",5113,"1,11",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
6,86,Esslingen,8116,"1,04",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
7,113,Euskirchen,5366,"2,28",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
6,120,"Flensburg, Stadt",1001,"1,77",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
3,118,Forchheim,9474,"0,82",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
6,121,"Frankenthal (Pfalz), Stadt",7311,"1,63",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
24,141,"Frankfurt (Oder), Stadt",12053,"2,20",Brandenburg,✓,✓,nie,✓,✓,25.07.2021,2021-07-14
21,95,"Frankfurt am Main, Stadt",6412,"1,07",Hessen,✓,✓,nie,✓,✓,23.07.2021,2021-07-14
9,116,"Freiburg im Breisgau, Stadt",8311,"1,75",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
14,83,Freising,9178,"1,45",Bayern,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
6,115,Freudenstadt,8237,"1,39",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
0,155,Freyung-Grafenau,9272,"1,27",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,NA,Friesland,3455,"1,19",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
6,NA,Fulda,6631,"1,76",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
9,83,Fürstenfeldbruck,9179,"2,53",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
8,107,Fürth,9573,"0,96",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
8,107,"Fürth, Stadt",9563,"0,96",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
1,112,Garmisch-Partenkirchen,9180,"1,13",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
6,138,"Gelsenkirchen, Stadt",5513,"0,86",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
1,139,"Gera, Stadt",16052,"0,50",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
9,121,Germersheim,7334,"1,16",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
5,114,Gießen,6531,"1,18",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
7,96,Gifhorn,3151,"3,46",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
8,86,Göppingen,8117,"1,00",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
0,152,Görlitz,14626,"0,56",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
6,96,Goslar,3153,"2,42",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,118,Gotha,16067,"1,40",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
3,117,Göttingen,3159,"1,83",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
3,143,Grafschaft Bentheim,3456,"1,83",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
14,139,Greiz,16076,"3,36",Thüringen,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
8,94,Groß-Gerau,6433,"0,76",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
7,113,Günzburg,9774,"0,87",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
7,95,Gütersloh,5754,"1,72",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
8,116,"Hagen, Stadt",5914,"0,85",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
3,144,"Halle (Saale), Stadt",15002,"1,34",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
11,117,"Hamburg, Stadt",2000,"1,14",Hamburg,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
3,102,Hameln-Pyrmont,3252,"1,16",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
14,116,"Hamm, Stadt",5915,"1,60",Nordrhein-Westfalen,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
5,89,Harburg,3353,"0,84",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
0,128,Harz,15085,"1,63",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
9,113,Haßberge,9674,"2,72",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
6,113,Havelland,12063,"1,25",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
1,105,Heidekreis,3358,"1,47",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
14,108,"Heidelberg, Stadt",8221,"1,52",Baden-Württemberg,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
15,156,Heidenheim,8135,"1,19",Baden-Württemberg,✓,✓,nie,✓,✓,19.07.2021,2021-07-14
11,111,Heilbronn,8125,"1,30",Baden-Württemberg,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
3,111,"Heilbronn, Stadt",8121,"0,34",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
4,113,Heinsberg,5370,"0,72",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
4,96,Helmstedt,3154,"1,50",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
4,95,Herford,5758,"0,73",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
3,116,"Herne, Stadt",5916,"1,18",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
2,NA,Hersfeld-Rotenburg,6632,"1,06",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
4,104,Herzogtum Lauenburg,1053,"1,01",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
21,158,Hildburghausen,16069,"0,79",Thüringen,✓,✓,29.07.2021,✓,✓,23.07.2021,2021-07-14
5,102,Hildesheim,3254,"1,42",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
6,111,Hochsauerlandkreis,5958,"0,61",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
13,95,Hochtaunuskreis,6434,"1,00",Hessen,✓,✓,20.08.2027,✓,✓,17.07.2021,2021-07-14
2,161,Hof,9475,"1,43",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
20,161,"Hof, Stadt",9464,"2,42",Bayern,✓,✓,nie,✓,✓,23.07.2021,2021-07-14
6,111,Hohenlohekreis,8126,"1,63",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
1,117,Holzminden,3255,"0,58",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
4,100,Höxter,5762,"1,29",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
0,118,Ilm-Kreis,16070,"3,77",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
11,115,"Ingolstadt, Stadt",9161,"2,37",Bayern,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
4,139,"Jena, Stadt",16053,"2,12",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
0,128,Jerichower Land,15086,"3,47",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
4,119,Kaiserslautern,7335,"0,83",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
5,119,"Kaiserslautern, Stadt",7312,"0,54",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
10,100,Karlsruhe,8215,"1,40",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
19,100,"Karlsruhe, Stadt",8212,"1,50",Baden-Württemberg,✓,✓,nie,✓,✓,22.07.2021,2021-07-14
5,129,Kassel,6633,"1,54",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
6,129,"Kassel, Stadt",6611,"1,34",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
2,127,"Kaufbeuren, Stadt",9762,"1,09",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,107,Kelheim,9273,"0,98",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,127,"Kempten (Allgäu), Stadt",9763,"1,49",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
6,117,"Kiel, Stadt",1002,"1,19",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
8,90,Kitzingen,9675,"1,27",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
3,126,Kleve,5154,"0,96",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
8,116,"Koblenz, Stadt",7111,"0,90",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
18,112,"Köln, Stadt",5315,"1,41",Nordrhein-Westfalen,✓,✓,nie,✓,✓,21.07.2021,2021-07-14
3,113,Konstanz,8335,"1,21",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
10,107,"Krefeld, Stadt",5114,"1,23",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
1,118,Kronach,9476,"0,96",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,161,Kulmbach,9477,"1,02",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,119,Kusel,7336,"2,32",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
0,142,Kyffhäuserkreis,16065,"0,88",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
3,114,Lahn-Dill-Kreis,6532,"0,83",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
2,121,"Landau in der Pfalz, Stadt",7313,"1,91",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
2,146,Landkreis Rostock,13072,"3,42",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
9,83,Landsberg am Lech,9181,"2,07",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,110,Landshut,9274,"1,90",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
8,110,"Landshut, Stadt",9261,"0,44",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
1,NA,Leer,3457,"3,67",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
4,139,Leipzig,14729,"1,41",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
4,139,"Leipzig, Stadt",14713,"1,11",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,112,"Leverkusen, Stadt",5316,"1,40",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
4,118,Lichtenfels,9478,"0,63",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
12,114,Limburg-Weilburg,6533,"1,93",Hessen,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
2,127,Lindau (Bodensee),9776,"0,63",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,95,Lippe,5766,"0,76",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
4,113,Lörrach,8336,"0,85",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
8,121,"Lübeck, Stadt",1003,"1,07",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
4,98,Lüchow-Dannenberg,3354,"3,43",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,86,Ludwigsburg,8118,"1,25",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
9,121,"Ludwigshafen am Rhein, Stadt",7314,"0,83",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
1,155,Ludwigslust-Parchim,13076,"0,51",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
1,98,Lüneburg,3355,"0,87",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,128,"Magdeburg, Stadt",15003,"3,03",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
7,95,Main-Kinzig-Kreis,6435,"1,00",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
4,90,Main-Spessart,9677,"1,13",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,111,Main-Tauber-Kreis,8128,"0,22",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
18,95,Main-Taunus-Kreis,6436,"1,41",Hessen,✓,✓,nie,✓,✓,21.07.2021,2021-07-14
3,105,Mainz-Bingen,7339,"0,92",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
11,105,"Mainz, Stadt",7315,"1,29",Rheinland-Pfalz,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
8,108,"Mannheim, Stadt",8222,"1,75",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
0,144,Mansfeld-Südharz,15087,"4,69",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
4,114,Marburg-Biedenkopf,6534,"1,01",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
3,141,Märkisch-Oderland,12064,"1,56",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
7,116,Märkischer Kreis,5962,"0,86",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
8,116,Mayen-Koblenz,7137,"1,08",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
2,NA,Mecklenburgische Seenplatte,13071,"3,72",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
1,133,Meißen,14627,"1,06",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
7,113,"Memmingen, Stadt",9764,"2,06",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
15,110,Merzig-Wadern,10042,"1,09",Saarland,✓,✓,nie,✓,✓,19.07.2021,2021-07-14
6,107,Mettmann,5158,"1,25",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
10,112,Miesbach,9182,"1,59",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,113,Miltenberg,9676,"1,36",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
11,95,Minden-Lübbecke,5770,"1,62",Nordrhein-Westfalen,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
0,139,Mittelsachsen,14522,"0,46",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
6,107,"Mönchengladbach, Stadt",5116,"1,59",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
6,102,Mühldorf a.Inn,9183,"1,07",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,126,"Mülheim an der Ruhr, Stadt",5117,"2,01",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
10,83,München,9184,"1,49",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
14,83,"München, Stadt",9162,"1,12",Bayern,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
12,110,"Münster, Stadt",5515,"2,01",Nordrhein-Westfalen,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
3,108,Neckar-Odenwald-Kreis,8225,"1,09",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
4,113,Neu-Ulm,9775,"0,67",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,115,Neuburg-Schrobenhausen,9185,"0,39",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,107,Neumarkt i.d.OPf.,9373,"0,88",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
30,117,"Neumünster, Stadt",1004,"1,86",Schleswig-Holstein,✓,✓,nie,✓,✓,28.07.2021,2021-07-14
4,110,Neunkirchen,10043,"1,29",Saarland,✓,✓,✓,✓,✓,✓,2021-07-14
3,116,Neustadt a.d.Aisch-Bad Windsheim,9575,"1,92",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
1,133,Neustadt a.d.Waldnaab,9374,"0,86",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
6,121,"Neustadt an der Weinstraße, Stadt",7316,"1,64",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
7,116,Neuwied,7138,"0,89",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
2,100,Nienburg (Weser),3256,"3,61",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
1,120,Nordfriesland,1054,"0,96",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
2,142,Nordhausen,16062,"2,91",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
